Gruppo Diagnostico Correlato,Numero Di Ricoveri,Frequenza Ricovero
347Neoplasie Maligne Dellapparato Genitale Maschile Senza Cc,15,Bassa
350Infiammazioni Dellapparato Riproduttivo Maschile,15,Bassa
363Dilatazione E Raschiamento Conizzazione E Impianto Materiale Radioattivo Per Neoplasie Maligne,15,Bassa
365Altri Interventi Sullapparato Riproduttivo Femminile,15,Bassa
392Splenectomia Eta  17 Anni,15,Bassa
539Linfoma E Leucemia Con Interventi Chirurgici Maggiori Con Cc,15,Bassa
571Malattie Maggiori Dellesofago,15,Bassa
039Interventi Sul Cristallino Con O Senza Vitrectomia,14,Bassa
074Altre Diagnosi Relative A Orecchio Naso Bocca E Gola Eta  18 Anni,14,Bassa
281Traumi Della Pelle Del Tessuto Sottocutaneo E Della Mammella Eta  17 Anni Senza Cc,14,Bassa
299Difetti Congeniti Del Metabolismo,14,Bassa
325Segni E Sintomi Relativi A Rene E Vie Urinarie Eta  17 Anni Con Cc,14,Bassa
367Neoplasie Maligne Dellapparato Riproduttivo Femminile Senza Cc,14,Bassa
018Malattie Dei Nervi Cranici E Periferici Con Cc,13,Bassa
326Segni E Sintomi Relativi A Rene E Vie Urinarie Eta  17 Anni Senza Cc,13,Bassa
374Parto Vaginale Con Sterilizzazione Eo Dilatazione E Raschiamento,13,Bassa
407Alterazioni Mieloproliferative O Neoplasie Poco Differenziate Con Interventi Maggiori Senza Cc,13,Bassa
536Impianto Di Defibrillatore Cardiaco Con Cateterismo Cardiaco Senza Infarto Miocardico Acuto Insufficienza Cardiaca O Shock,13,Bassa
537Escissione Locale E Rimozione Di Mezzi Di Fissazione Interna Eccetto Anca E Femore Con Cc,13,Bassa
553Altri Interventi Vascolari Con Cc Con Diagnosi Cardiovascolare Maggiore,13,Bassa
168Interventi Sulla Bocca Con Cc,12,Bassa
187Estrazioni E Riparazioni Dentali,12,Bassa
432Altre Diagnosi Relative A Disturbi Mentali,12,Bassa
450Avvelenamenti Ed Effetti Tossici Dei Farmaci Eta  17 Anni Senza Cc,12,Bassa
563Convulsioni Eta  17 Anni Senza Cc,12,Bassa
579Infezioni Postoperatorie O Posttraumatiche Con Intervento Chirurgico,12,Bassa
007Interventi Su Nervi Periferici E Cranici E Altri Interventi Su Sistema Nervoso Con Cc,11,Bassa
052Riparazione Di Cheiloschisi E Di Palatoschisi,11,Bassa
065Alterazioni Dellequilibrio,11,Bassa
195Colecistectomia Con Esplorazione Del Dotto Biliare Comune Con Cc,11,Bassa
263Trapianti Di Pelle Eo Sbrigliamenti Per Ulcere Della Pelle O Cellulite Con Cc,11,Bassa
292Altri Interventi Per Malattie Endocrine Nutrizionali E Metaboliche Con Cc,11,Bassa
342Circoncisione Eta  17 Anni,11,Bassa
066Epistassi,10,Bassa
068Otite Media E Infezioni Alte Vie Respiratorie Eta  17 Anni Con Cc,10,Bassa
132Aterosclerosi Con Cc,10,Bassa
190Altre Diagnosi Relative Allapparato Digerente Eta  18 Anni,10,Bassa
201Altri Interventi Epatobiliari O Sul Pancreas,10,Bassa
275Neoplasie Maligne Della Mammella Senza Cc,10,Bassa
308Interventi Minori Sulla Vescica Con Cc,10,Bassa
354Interventi Su Utero E Su Annessi Per Neoplasie Maligne Non Dellovaio O Degli Annessi Con Cc,10,Bassa
027Stato Stuporoso E Coma Di Origine Traumatica Coma  1 Ora,9,Bassa
048Altre Malattie Dellocchio Eta  18 Anni,9,Bassa
129Arresto Cardiaco Senza Causa Apparente,9,Bassa
273Malattie Maggiori Della Pelle Senza Cc,9,Bassa
352Altre Diagnosi Relative Allapparato Riproduttivo Maschile,9,Bassa
504Ustioni Estese O Ustioni A Tutto Spessore Con Ventilazione Meccanica  O  96 Ore Con Innesto Di Cute,9,Bassa
511Ustioni Non Estese Senza Cc O Trauma Significativo,9,Bassa
072Traumatismi E Deformita Del Naso,8,Bassa
093Malattia Polmonare Interstiziale Senza Cc,8,Bassa
128Tromboflebite Delle Vene Profonde,8,Bassa
143Dolore Toracico,8,Bassa
246Artropatie Non Specifiche,8,Bassa
247Segni E Sintomi Relativi Al Sistema Muscoloscheletrico E Al Tessuto Connettivo,8,Bassa
254Fratture Distorsioni Stiramenti E Lussazioni Di Braccio Gamba Eccetto Piede Eta  17 Anni Senza Cc,8,Bassa
272Malattie Maggiori Della Pelle Con Cc,8,Bassa
291Interventi Sul Dotto Tireoglosso,8,Bassa
293Altri Interventi Per Malattie Endocrine Nutrizionali E Metaboliche Senza Cc,8,Bassa
295Diabete Eta  36 Anni,8,Bassa
333Altre Diagnosi Relative A Rene E Vie Urinarie Eta  18 Anni,8,Bassa
344Altri Interventi Sullapparato Riproduttivo Maschile Per Neoplasie Maligne,8,Bassa
466Assistenza Riabilitativa Senza Anamnesi Di Neoplasia Maligna Come Diagnosi Secondaria,8,Bassa
496Artrodesi Vertebrale Con Approccio Anterioreposteriore Combinato,8,Bassa
546Artrodesi Verterbale Eccetto Cervicale Con Deviazione Della Colonna Vertebrale O Neoplasia Maligna,8,Bassa
032Commozione Cerebrale Eta  17 Anni Senza Cc,7,Bassa
086Versamento Pleurico Senza Cc,7,Bassa
134Ipertensione,7,Bassa
177Ulcera Peptica Non Complicata Con Cc,7,Bassa
197Colecistectomia Eccetto Laparoscopica Senza Esplorazione Del Dotto Biliare Comune Con Cc,7,Bassa
212Interventi Su Anca E Femore Eccetto Articolazioni Maggiori Eta  18 Anni,7,Bassa
285Amputazioni Di Arto Inferiore Per Malattie Endocrine Nutrizionali O Metaboliche,7,Bassa
446Traumatismi Eta  18 Anni,7,Bassa
455Altre Diagnosi Di Traumatismi Avvelenamenti Ed Effetti Tossici Senza Cc,7,Bassa
510Ustioni Non Estese Con Cc O Trauma Significativo,7,Bassa
523Abuso O Dipendenza Da Alcoolfarmaci Senza Terapia Riabilitativa Senza Cc,7,Bassa
535Impianto Di Defibrillatore Cardiaco Con Cateterismo Cardiaco Con Infarto Miocardico Acuto Insufficienza Cardiaca O Shock,7,Bassa
097Bronchite E Asma Eta  17 Anni Senza Cc,6,Bassa
123Malattie Cardiovascolari Con Infarto Miocardico Acuto Morti,6,Bassa
133Aterosclerosi Senza Cc,6,Bassa
198Colecistectomia Eccetto Laparoscopica Senza Esplorazione Del Dotto Biliare Comune Senza Cc,6,Bassa
244Malattie Dellosso E Artropatie Specifiche Con Cc,6,Bassa
280Traumi Della Pelle Del Tessuto Sottocutaneo E Della Mammella Eta  17 Anni Con Cc,6,Bassa
490Hiv Associato O Non Ad Altre Patologie Correlate,6,Bassa
499Interventi Su Dorso E Collo Eccetto Per Artrodesi Vertebrale Con Cc,6,Bassa
021Meningite Virale,5,Bassa
106Bypass Coronarico Con Ptca,5,Bassa
251Fratture Distorsioni Stiramenti E Lussazioni Di Avambraccio Mano E Piede Eta  17 Anni Senza Cc,5,Bassa
253Fratture Distorsioni Stiramenti E Lussazioni Di Braccio Gamba Eccetto Piede Eta  17 Anni Con Cc,5,Bassa
287Trapianti Cutanei E Sbrigliamento Di Ferite Per Malattie Endocrine Nutrizionali E Metaboliche,5,Bassa
307Prostatectomia Senza Cc,5,Bassa
349Ipertrofia Prostatica Benigna Senza Cc,5,Bassa
368Infezioni Dellapparato Riproduttivo Femminile,5,Bassa
445Traumatismi Eta  17 Anni Senza Cc,5,Bassa
447Reazioni Allergiche Eta  17 Anni,5,Bassa
477Intervento Chirurgico Non Esteso Non Correlato Con La Diagnosi Principale,5,Bassa
488Hiv Associato Ad Intervento Chirurgico Esteso,5,Bassa
519Artrodesi Verterbrale Cervicale Con Cc,5,Bassa
531Interventi Sul Midollo Spinale Con Cc,5,Bassa
023Stato Stuporoso E Coma Di Origine Non Traumatica,4,Bassa
031Commozione Cerebrale Eta  17 Anni Con Cc,4,Bassa
166Appendicectomia Con Diagnosi Principale Non Complicata Con Cc,4,Bassa
255Fratture Distorsioni Stiramenti E Lussazioni Di Braccio Gamba Eccetto Piede Eta  18 Anni,4,Bassa
276Patologie Non Maligne Della Mammella,4,Bassa
312Interventi Sulluretra Eta  17 Anni Con Cc,4,Bassa
348Ipertrofia Prostatica Benigna Con Cc,4,Bassa
454Altre Diagnosi Di Traumatismi Avvelenamenti Ed Effetti Tossici Con Cc,4,Bassa
471Interventi Maggiori Bilaterali O Multipli Sulle Articolazioni Degli Arti Inferiori,4,Bassa
529Interventi Di Anastomosi Ventricolare Con Cc,4,Bassa
575Setticemia Con Ventilazione Meccanica  O  96 Ore Eta  17 Anni,4,Bassa
006Decompressione Del Tunnel Carpale,3,Bassa
081Infezioni E Infiammazioni Respiratorie Eta  18 Anni,3,Bassa
306Prostatectomia Con Cc,3,Bassa
431Disturbi Mentali Dellinfanzia,3,Bassa
469Diagnosi Principale Non Valida Come Diagnosi Di Dimissione,3,Bassa
512Trapianto Simultaneo Di Pancreasrene,3,Bassa
003Craniotomia Eta  18 Anni,2,Bassa
178Ulcera Peptica Non Complicata Senza Cc,2,Bassa
237Distorsioni Stiramenti E Lussazioni Di Anca Pelvi E Coscia,2,Bassa
327Segni E Sintomi Relativi A Rene E Vie Urinarie Eta  18 Anni,2,Bassa
329Stenosi Uretrale Eta  17 Anni Senza Cc,2,Bassa
412Anamnesi Di Neoplasia Maligna Con Endoscopia,2,Bassa
448Reazioni Allergiche Eta  18 Anni,2,Bassa
501Interventi Sul Ginocchio Con Diagnosi Principale Di Infezione Con Cc,2,Bassa
509Ustioni Estese A Tutto Spessore Senza Innesto Di Cute O Lesione Da Inalazione Senza Cc O Trauma Significativo,2,Bassa
577Inserzione Di Stent Carotideo,2,Bassa
022Encefalopatia Ipertensiva,1,Bassa
030Stato Stuporoso E Coma Di Origine Traumatica Coma  1 Ora Eta  18 Anni,1,Bassa
033Commozione Cerebrale Eta  18 Anni,1,Bassa
041Interventi Sulle Strutture Extraoculari Eccetto Lorbita Eta  18 Anni,1,Bassa
067Epiglottite,1,Bassa
084Traumi Maggiori Del Torace Senza Cc,1,Bassa
137Malattie Cardiache Congenite E Valvolari Eta  18 Anni,1,Bassa
235Fratture Del Femore,1,Bassa
250Fratture Distorsioni Stiramenti E Lussazioni Di Avambraccio Mano E Piede Eta  17 Anni Con Cc,1,Bassa
314Interventi Sulluretra Eta  18 Anni,1,Bassa
328Stenosi Uretrale Eta  17 Anni Con Cc,1,Bassa
393Splenectomia Eta  18 Anni,1,Bassa
411Anamnesi Di Neoplasia Maligna Senza Endoscopia,1,Bassa
426Nevrosi Depressive,1,Bassa
433Abuso O Dipendenza Da Alcoolfarmaci Dimesso Contro Il Parere Dei Sanitari,1,Bassa
451Avvelenamenti Ed Effetti Tossici Dei Farmaci Eta  18 Anni,1,Bassa
502Interventi Sul Ginocchio Con Diagnosi Principale Di Infezione Senza Cc,1,Bassa
505Ustioni Estese O Ustioni A Tutto Spessore Con Ventilazione Meccanica  O  96 Ore Senza Innesto Di Cute,1,Bassa
513Trapianto Di Pancreas,1,Bassa
521Abuso O Dipendenza Da Alcoolfarmaci Con Cc,1,Bassa
